Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0,0,0,65746636,1,1,0,0,0,0,0,0,0,0,0,0,0,0.030419807334325,65746636,0,65746636,65746636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015209903667163,0.015209903667163,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,65746636,0,65746636,65746636,Phishing
0,0,0,512018,4,1,0,0,0,0,0,0,0,0,0,0,0,9.76528168931561,128004.5,154634.346673047,311663,0,311663,103887.666666667,179938.716946446,311663,0,0,0,0,0,0,0,0,0,0,0,0,7.81222535145249,1.95305633786312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,57957516,1,1,0,0,0,0,0,0,0,0,0,0,0,0.034508035161479,57957516,0,57957516,57957516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01725401758074,0.01725401758074,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,57957516,0,57957516,57957516,Phishing
0,0,0,103701947,2,1,0,0,0,0,0,0,0,0,0,0,0,0.028929061476541,51850973.5,17431489.5966868,64176898,39525049,39525049,39525049,0,39525049,39525049,0,0,0,0,0,0,0,0,0,0,0,0.019286040984361,0.00964302049218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,51850973.5,17431489.5966868,64176898,39525049,Phishing
61802,53,17,82741,1,3,33,131,33,33,33,0,49,33,43.6666666666667,9.23760430703401,1982.08868638281,48.3436264971417,27580.3333333333,40460.5886305839,74272,2829,0,0,0,0,0,82741,41370.5,50530.5576903719,77101,5640,0,0,0,0,8,24,12.0859066242854,36.2577198728563,33,49,39.4,8.76356092008266,76.8,0,0,0,0,0,0,0,0,3,49.25,33,43.6666666666667,0,0,0,0,0,0,1,33,3,131,-1,-1,1,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,25784025,2,1,0,0,0,0,0,0,0,0,0,0,0,0.116351112752955,12892012.5,4894787.59373811,16353150,9430875,9430875,9430875,0,9430875,9430875,0,0,0,0,0,0,0,0,0,0,0,0.07756740850197,0.038783704250985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,12892012.5,4894787.59373811,16353150,9430875,Phishing
58895,53,17,43296,0,2,0,92,0,0,0,0,54,38,46,11.3137084989848,2124.90761271249,46.1936437546194,43296,0,43296,43296,0,0,0,0,0,43296,43296,0,43296,43296,0,0,0,0,0,16,0,46.1936437546194,38,54,43.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,65,0,46,0,0,0,0,0,0,0,0,2,92,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,13089830,2,1,0,0,0,0,0,0,0,0,0,0,0,0.229185558559584,6544915,4775492.31579091,9921698,3168132,9921698,9921698,0,9921698,9921698,0,0,0,0,0,0,0,0,0,0,0,0.152790372373056,0.076395186186528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,3168132,0,3168132,3168132,9921698,0,9921698,9921698,Phishing
50982,53,17,81830,1,3,33,155,33,33,33,0,61,33,51.6666666666667,16.1658075373095,2297.44592447758,48.881828180374,27276.6666666667,39051.2143771911,72331,3144,0,0,0,0,0,81830,40915,48875.2207156142,75475,6355,0,0,0,0,8,24,12.2204570450935,36.6613711352805,33,61,44.2,15.3362316101447,235.2,0,0,0,0,0,0,0,0,3,55.25,33,51.6666666666667,0,0,0,0,0,0,1,33,3,155,-1,-1,1,0,0,0,0,0,0,0,0,0,Phishing
55805,443,6,1385778,5,7,581,3611,517,0,116.2,225.761378450788,1360,0,515.857142857143,615.028570764922,3025.01555083137,8.65939566077683,125979.818181818,209695.010640129,545394,0,840239,210059.75,241944.731169986,425123,462,1340013,223335.5,250722.997696462,545394,0,0,0,0,0,100,164,3.60808152532368,5.05131413545315,0,1360,322.461538461538,504.310356722362,254328.935897436,0,1,0,0,0,0,0,0,1,349.333333333333,116.2,515.857142857143,0,0,0,0,0,0,5,581,7,3611,-1,261,2,0,0,0,0,0,0,0,0,0,Phishing
56484,53,17,284517,1,3,32,128,32,32,32,0,48,32,42.6666666666667,9.23760430703401,562.356555144332,14.0589138786083,94839,112759.490789024,219517,0,0,0,0,0,0,284517,142258.5,201183.900062853,284517,0,0,0,0,0,8,24,3.51472846965208,10.5441854089562,32,48,38.4,8.76356092008266,76.8,0,0,0,0,0,0,0,0,3,48,32,42.6666666666667,0,0,0,0,0,0,1,32,3,128,-1,-1,1,0,0,0,0,0,0,0,0,0,Phishing
55869,1900,17,923287,1,1,174,174,174,174,174,0,174,174,174,0,376.914220605294,2.16617368163962,923287,0,923287,923287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.08308684081981,1.08308684081981,174,174,174,0,0,0,0,0,0,0,0,0,0,1,261,174,174,0,0,0,0,0,0,1,174,1,174,-1,-1,1,0,0,0,0,0,0,0,0,0,Phishing
53989,443,6,171437,1,2,0,217,0,0,0,0,174,43,108.5,92.6309883354377,1265.7710995876,17.4991396256351,85718.5,47330.1923987216,119186,52251,0,0,0,0,0,119186,119186,0,119186,119186,0,1,0,0,20,40,5.83304654187836,11.6660930837567,0,174,65,75.4409261166201,5691.33333333333,0,0,0,1,1,0,0,0,2,86.6666666666667,0,108.5,0,0,0,0,0,0,1,0,2,217,-1,7768,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,31884474,2,1,0,0,0,0,0,0,0,0,0,0,0,0.094089681391639,15942237,625134.720470716,16384274,15500200,16384274,16384274,0,16384274,16384274,0,0,0,0,0,0,0,0,0,0,0,0.062726454261093,0.031363227130546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,15942237,625134.720470716,16384274,15500200,Phishing
55811,443,6,1453935,17,12,1353,5959,250,0,79.5882352941177,82.5659273123071,5440,0,496.583333333333,1557.37269774995,5029.11065487797,19.9458710327491,51926.25,110791.725610155,514857,0,1322556,82659.75,141565.336879007,514857,46,1453790,132162.727272727,210750.967882044,703285,0,0,0,0,0,340,264,11.6924071571288,8.2534638756203,0,5440,243.733333333333,983.891392006439,968042.271264368,0,1,0,0,0,0,0,0,0,252.137931034483,79.5882352941177,496.583333333333,0,0,0,0,0,0,17,1353,12,5959,-1,2045,10,0,0,0,0,0,0,0,0,0,Phishing
56829,5355,17,408964,1,1,22,22,22,22,22,0,22,22,22,0,107.588932033137,4.89040600150625,408964,0,408964,408964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.44520300075312,2.44520300075312,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,463738,2,1,0,0,0,0,0,0,0,0,0,0,0,6.46917009173283,231869,219068.751879404,386774,76964,386774,386774,0,386774,386774,0,0,0,0,0,0,0,0,0,0,0,4.31278006115522,2.15639003057761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,40383857,1,1,0,0,0,0,0,0,0,0,0,0,0,0.049524739551252,40383857,0,40383857,40383857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024762369775626,0.024762369775626,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,40383857,0,40383857,40383857,Phishing
55808,443,6,35741996,1247,1780,1741,3411670,1055,0,1.39615076182839,30.8454478734443,28560,0,1916.66853932584,1590.87278014529,95501.4096023065,84.6902898204118,11811.6311962987,36087.1127577636,637755,0,35034343,28117.4502407704,51164.6126514903,638342,28,35741996,20091.0601461495,47567.1856716041,685309,0,0,0,0,0,26560,35624,34.8889300978043,49.8013597226075,0,28560,1127.28236459709,1541.709418089,2376867.92982433,0,1,0,0,0,0,0,0,1,1127.65477370334,1.39615076182839,1916.66853932584,0,0,0,0,0,0,1247,1741,1780,3411670,-1,2049,11,0,0,0,0,0,0,0,0,0,Phishing
55818,443,6,336586,4,3,216,141,216,0,54,108,141,0,47,81.4063879557372,1060.65017558663,20.7970622664044,56097.6666666667,85865.6054207193,185060,163,150957,50319,83377.0999195822,146593,1704,336423,168211.5,23827.3772056431,185060,151363,0,0,0,0,80,84,11.8840355808025,8.9130266856019,0,216,44.625,85.0259414195792,7229.41071428572,0,1,0,0,0,0,0,0,0,51,54,47,0,0,0,0,0,0,4,216,3,141,-1,2049,1,0,0,0,0,0,0,0,0,0,Phishing
137,137,17,6552558,3,1,150,50,50,50,50,0,50,50,50,0,30.5224310872182,0.610448621744363,2184186,2543682.67030383,5118956,613528,1433602,716801,146050.077226957,820074,613528,0,0,0,0,0,0,0,0,0,24,8,0.457836466308272,0.152612155436091,50,50,50,0,0,0,0,0,0,0,0,0,0,0,62.5,50,50,0,0,0,0,0,0,3,150,1,50,-1,-1,3,0,0,0,0,0,5118956,0,5118956,5118956,Phishing
50540,53,17,13855,0,2,0,135,0,0,0,0,97,38,67.5,41.7193000900063,9743.77481053771,144.352219415374,13855,0,13855,13855,0,0,0,0,0,13855,13855,0,13855,13855,0,0,0,0,0,16,0,144.352219415374,38,97,57.6666666666667,34.0636658821879,1160.33333333333,0,0,0,0,0,0,0,0,0,86.5,0,67.5,0,0,0,0,0,0,0,0,2,135,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
52831,53,17,52452,0,2,0,133,0,0,0,0,95,38,66.5,40.3050865276332,2535.65164340731,38.1300999008617,52452,0,52452,52452,0,0,0,0,0,52452,52452,0,52452,52452,0,0,0,0,0,16,0,38.1300999008617,38,95,57,32.9089653438087,1083,0,0,0,0,0,0,0,0,0,85.5,0,66.5,0,0,0,0,0,0,0,0,2,133,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,31710455,11,1,0,0,0,0,0,0,0,0,0,0,0,0.378424087576164,2882768.63636364,3955981.61173118,12883191,49794,18827264,1882726.4,2272751.95223085,5980499,49794,0,0,0,0,0,0,0,0,0,0,0,0.346888746944817,0.031535340631347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,-1,-1,0,0,3442105,0,3442105,3442105,9431845,4880940.32164213,12883191,5980499,Phishing
55315,53,17,42587,0,2,0,210,0,0,0,0,158,52,105,74.953318805774,4931.08225514829,46.9626881442694,42587,0,42587,42587,0,0,0,0,0,42587,42587,0,42587,42587,0,0,0,0,0,16,0,46.9626881442694,52,158,87.3333333333333,61.1991285341003,3745.33333333333,0,0,0,0,0,0,0,0,0,131,0,105,0,0,0,0,0,0,0,0,2,210,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
5353,5353,17,80897732,1,1,357,380,357,357,357,0,380,380,380,0,9.11026776374893,0.024722571950472,80897732,0,80897732,80897732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.012361285975236,0.012361285975236,357,380,372.333333333333,13.2790561913614,176.333333333333,0,0,0,0,0,0,0,0,1,558.5,357,380,0,0,0,0,0,0,1,357,1,380,-1,-1,1,0,0,0,0,0,80897732,0,80897732,80897732,Phishing
0,0,0,158844,1,1,0,0,0,0,0,0,0,0,0,0,0,12.5909697564906,158844,0,158844,158844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29548487824532,6.29548487824532,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
55784,80,6,151,1,2,0,0,0,0,0,0,0,0,0,0,0,19867.5496688742,75.5,57.2756492761104,116,35,0,0,0,0,0,116,116,0,116,116,0,0,0,0,20,40,6622.51655629139,13245.0331125828,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,Phishing
55816,443,6,348668,7,6,216,5540,216,0,30.8571428571429,81.6403261699931,2720,0,923.333333333333,1094.74502358616,16508.5410763248,37.2847522571615,29055.6666666667,64880.622032571,186863,0,161735,26955.8333333333,58586.9090238312,146314,118,348151,69630.2,93995.6173988979,186863,0,0,0,0,0,140,144,20.0764050615485,17.208347195613,0,2720,411.142857142857,822.17898642223,675978.285714286,0,1,0,0,0,0,0,0,0,442.769230769231,30.8571428571429,923.333333333333,0,0,0,0,0,0,7,216,6,5540,-1,2049,1,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,71143849,2,1,0,0,0,0,0,0,0,0,0,0,0,0.042168086801151,35571924.5,50158309.1035908,71039205,104644,71039205,71039205,0,71039205,71039205,0,0,0,0,0,0,0,0,0,0,0,0.028112057867434,0.014056028933717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,104644,0,104644,104644,71039205,0,71039205,71039205,Phishing
62215,53,17,5498,0,2,0,82,0,0,0,0,49,33,41,11.3137084989848,14914.5143688614,363.768643142961,5498,0,5498,5498,0,0,0,0,0,5498,5498,0,5498,5498,0,0,0,0,0,16,0,363.768643142961,33,49,38.3333333333333,9.23760430703401,85.3333333333333,0,0,0,0,0,0,0,0,0,57.5,0,41,0,0,0,0,0,0,0,0,2,82,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
55813,443,6,1374413,10,9,485,5707,202,0,48.5,75.4678003448417,5440,0,634.111111111111,1802.61667059614,4505.196036417,13.824083445078,76356.2777777778,133877.397434152,514853,0,1243244,138138.222222222,167685.049873101,514853,642,1240501,155062.625,237843.262335236,703285,0,0,0,0,0,200,204,7.27583339214632,6.54825005293169,0,5440,309.6,1209.00186757071,1461685.51578947,0,1,0,0,0,0,0,0,0,325.894736842105,48.5,634.111111111111,0,0,0,0,0,0,10,485,9,5707,-1,2048,4,0,0,0,0,0,0,0,0,0,Phishing
80,55785,6,120,1,1,0,0,0,0,0,0,0,0,0,0,0,16666.6666666667,120,0,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,8333.33333333333,8333.33333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,18130776,1,1,0,0,0,0,0,0,0,0,0,0,0,0.110309674555573,18130776,0,18130776,18130776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055154837277787,0.055154837277787,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,18130776,0,18130776,18130776,Phishing
0,0,0,84861486,7,1,0,0,0,0,0,0,0,0,0,0,0,0.094271269301129,12123069.4285714,7116638.07470824,24003432,1213703,69912065,11652010.8333333,7675409.88497838,24003432,1213703,0,0,0,0,0,0,0,0,0,0,0,0.082487360638488,0.011783908662641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,1213703,0,1213703,1213703,13941297.1666667,5745071.56439338,24003432,8242647,Phishing
64492,1900,17,2965441,3,1,522,174,174,174,174,0,174,174,174,0,234.703708487203,1.34887188785749,988480.333333333,156177.107366391,1126621,819015,2146426,1073213,75530.3179392223,1126621,1019805,0,0,0,0,0,0,0,0,0,24,8,1.01165391589312,0.337217971964372,174,174,174,0,0,0,0,0,0,0,0,0,0,0,217.5,174,174,0,0,0,0,0,0,3,522,1,174,-1,-1,3,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,27414051,1,1,0,0,0,0,0,0,0,0,0,0,0,0.072955288512449,27414051,0,27414051,27414051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036477644256225,0.036477644256225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,27414051,0,27414051,27414051,Phishing
62188,53,17,78847,1,3,38,146,38,38,38,0,54,38,48.6666666666667,9.23760430703401,2333.63349271374,50.7311628850812,26282.3333333333,37623.9879110832,69560,1350,0,0,0,0,0,78847,39423.5,53844.060067012,77497,1350,0,0,0,0,8,24,12.6827907212703,38.0483721638109,38,54,44.4,8.76356092008266,76.8,0,0,0,0,0,0,0,0,3,55.5,38,48.6666666666667,0,0,0,0,0,0,1,38,3,146,-1,-1,1,0,0,0,0,0,0,0,0,0,Phishing
53914,53,17,50071,0,2,0,252,0,0,0,0,200,52,126,104.651803615609,5032.85334824549,39.9432805416309,50071,0,50071,50071,0,0,0,0,0,50071,50071,0,50071,50071,0,0,0,0,0,16,0,39.9432805416309,52,200,101.333333333333,85.4478398400646,7301.33333333333,0,0,0,0,0,0,0,0,0,152,0,126,0,0,0,0,0,0,0,0,2,252,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
60702,53,17,78999,1,3,45,167,45,45,45,0,61,45,55.6666666666667,9.23760430703401,2683.5782731427,50.6335523234471,26333,39264.7848841682,71591,1357,0,0,0,0,0,78999,39499.5,47303.3223410365,72948,6051,0,0,0,0,8,24,12.6583880808618,37.9751642425853,45,61,51.4,8.76356092008266,76.8,0,0,0,0,0,0,0,0,3,64.25,45,55.6666666666667,0,0,0,0,0,0,1,45,3,167,-1,-1,1,0,0,0,0,0,0,0,0,0,Phishing
58840,5355,17,253314,1,1,22,22,22,22,22,0,22,22,22,0,173.697466385593,7.8953393811633,253314,0,253314,253314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.94766969058165,3.94766969058165,22,22,22,0,0,0,0,0,0,0,0,0,0,1,33,22,22,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,8361742,2,1,0,0,0,0,0,0,0,0,0,0,0,0.358776915145193,4180871,5657592.46897194,8181393,180349,8181393,8181393,0,8181393,8181393,0,0,0,0,0,0,0,0,0,0,0,0.239184610096796,0.119592305048398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,180349,0,180349,180349,8181393,0,8181393,8181393,Phishing
0,0,0,92621306,4,1,0,0,0,0,0,0,0,0,0,0,0,0.0539832595321,23155326.5,18012871.5701537,49664312,9410297,75474332,25158110.6666667,21508799.2876118,49664312,9410297,0,0,0,0,0,0,0,0,0,0,0,0.04318660762568,0.01079665190642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,23155326.5,18012871.5701537,49664312,9410297,Phishing
52626,53,17,181885,1,2,49,161,49,49,49,0,112,49,80.5,44.5477272147525,1154.57569343266,16.4939384776095,90942.5,43595.2543804942,121769,60116,0,0,0,0,0,181885,181885,0,181885,181885,0,0,0,0,8,16,5.49797949253649,10.995958985073,49,112,64.75,31.5,992.25,0,0,0,0,0,0,0,0,2,86.3333333333333,49,80.5,0,0,0,0,0,0,1,49,2,161,-1,-1,1,0,0,0,0,0,0,0,0,0,Phishing
56389,53,17,3476,0,2,0,125,0,0,0,0,90,35,62.5,38.8908729652601,35960.8745684695,575.373993095512,3476,0,3476,3476,0,0,0,0,0,3476,3476,0,3476,3476,0,0,0,0,0,16,0,575.373993095512,35,90,53.3333333333333,31.7542648054294,1008.33333333333,0,0,0,0,0,0,0,0,0,80,0,62.5,0,0,0,0,0,0,0,0,2,125,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
61397,53,17,34067,0,2,0,113,0,0,0,0,81,32,56.5,34.6482322781408,3316.99298441307,58.7078404320897,34067,0,34067,34067,0,0,0,0,0,34067,34067,0,34067,34067,0,0,0,0,0,16,0,58.7078404320897,32,81,48.3333333333333,28.2901631902917,800.333333333333,0,0,0,0,0,0,0,0,0,72.5,0,56.5,0,0,0,0,0,0,0,0,2,113,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,45140915,1,1,0,0,0,0,0,0,0,0,0,0,0,0.044305703595065,45140915,0,45140915,45140915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022152851797532,0.022152851797532,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,45140915,0,45140915,45140915,Phishing
0,0,0,102344628,6,1,0,0,0,0,0,0,0,0,0,0,0,0.068396359797214,17057438,32393059.9738981,82988326,1450280,19356302,3871260.4,2751966.63318041,7906505,1450280,0,0,0,0,0,0,0,0,0,0,0,0.058625451254755,0.009770908542459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,1486774,51610.3097452437,1523268,1450280,32073590.6666667,44112328.5849553,82988326,5325941,Phishing
50677,1900,17,3018139,3,1,522,174,174,174,174,0,174,174,174,0,230.605681183007,1.32532000679889,1006046.33333333,5115.78873032628,1010638,1000532,2017607,1008803.5,2594.37478017344,1010638,1006969,0,0,0,0,0,0,0,0,0,24,8,0.993990005099169,0.331330001699723,174,174,174,0,0,0,0,0,0,0,0,0,0,0,217.5,174,174,0,0,0,0,0,0,3,522,1,174,-1,-1,3,0,0,0,0,0,0,0,0,0,Phishing
5353,5353,17,90930545,18,1,901,28,193,28,50.0555555555556,48.9663416479022,28,28,28,0,10.216588936094,0.208950688682224,5051696.94444444,19840385.4441489,84474292,0,90929994,5348823.17647059,20409679.5424633,84474292,0,0,0,0,0,0,0,0,0,0,144,8,0.197953284014739,0.010997404667486,28,193,47.85,46.8123634141778,2191.39736842105,0,0,0,0,0,0,0,0,0,50.3684210526316,50.0555555555556,28,0,0,0,0,0,0,18,901,1,28,-1,-1,18,0,6144590,0,6144590,6144590,84474292,0,84474292,84474292,Phishing
0,0,0,9728534,3,1,0,0,0,0,0,0,0,0,0,0,0,0.411161640592509,3242844.66666667,5486447.62592903,9577983,50290,9628273,4814136.5,6737096.3293636,9577983,50290,0,0,0,0,0,0,0,0,0,0,0,0.308371230444381,0.102790410148127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,100261,0,100261,100261,9577983,0,9577983,9577983,Phishing
0,0,0,259,1,1,0,0,0,0,0,0,0,0,0,0,0,7722.00772200772,259,0,259,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3861.00386100386,3861.00386100386,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,25785141,20,1,0,0,0,0,0,0,0,0,0,0,0,0.814422538934342,1289257.05,4122480.49321403,16349546,0,25784421,1357074.78947368,4223968.31271318,16349546,0,0,0,0,0,0,0,0,0,0,0,0,0.775640513270802,0.03878202566354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,-1,-1,0,0,3894.5,1714.73394437738,5107,2682,12887470.5,4896114.12605961,16349546,9425395,Phishing
50678,53,17,214679,0,2,0,174,0,0,0,0,140,34,87,74.953318805774,810.512439502699,9.31623493681264,214679,0,214679,214679,0,0,0,0,0,214679,214679,0,214679,214679,0,0,0,0,0,16,0,9.31623493681264,34,140,69.3333333333333,61.1991285341003,3745.33333333333,0,0,0,0,0,0,0,0,0,104,0,87,0,0,0,0,0,0,0,0,2,174,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,104617448,7,1,0,0,0,0,0,0,0,0,0,0,0,0.076469079995146,14945349.7142857,5649097.64939702,23837811,8180562,85102800,14183800,5781273.05853536,23837811,8180562,0,0,0,0,0,0,0,0,0,0,0,0.066910444995753,0.009558634999393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,0,0,0,0,14945349.7142857,5649097.64939702,23837811,8180562,Phishing
0,0,0,313,1,1,0,0,0,0,0,0,0,0,0,0,0,6389.77635782748,313,0,313,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3194.88817891374,3194.88817891374,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,35851772,1,1,0,0,0,0,0,0,0,0,0,0,0,0.055785248215904,35851772,0,35851772,35851772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027892624107952,0.027892624107952,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,35851772,0,35851772,35851772,Phishing
0,0,0,26624559,1,1,0,0,0,0,0,0,0,0,0,0,0,0.075118615110207,26624559,0,26624559,26624559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037559307555104,0.037559307555104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,26624559,0,26624559,26624559,Phishing
